HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-24 22:16:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 22:16:12
End Time: 2025-12-24 23:16:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
27.878833,0.000000,0.091200,26.677833,0.000000,0.182400
34.927250,0.000000,0.060800,38.516286,0.000000,0.212800
74.452167,0.000000,0.091200,74.924571,0.000000,0.212800
68.181333,0.000000,0.060800,73.882500,0.000000,0.182400
51.122667,0.000000,0.091200,61.217214,0.000000,0.212800
47.154500,0.000000,0.152000,41.583750,0.000000,0.212800
60.553333,0.000000,0.091200,64.748429,0.000000,0.182400
28.602333,0.000000,0.060800,39.824083,0.000000,0.212800
29.067250,0.000000,0.182400,26.421500,0.000000,0.182400
21.923667,0.000000,0.121600,23.658214,0.000000,0.212800
25.287833,0.000000,0.091200,24.885083,0.000000,0.182400
19.768833,0.000000,0.121600,18.197071,0.000000,0.212800
21.018625,0.000000,0.091200,24.665250,0.000000,0.182400
20.895333,0.000000,0.091200,28.251429,0.000000,0.212800
34.945667,0.000000,0.060800,47.728167,0.000000,0.182400
19.238375,0.000000,0.152000,16.707500,0.000000,0.212800
21.727500,0.000000,0.091200,16.257786,0.000000,0.212800
18.832667,0.000000,0.121600,15.849417,0.000000,0.182400
25.868667,0.000000,0.060800,29.498643,0.000000,0.212800
26.508125,0.000000,0.091200,38.278917,0.000000,0.212800
23.908000,0.000000,0.121600,17.708571,0.000000,0.182400
19.014333,0.000000,0.121600,19.455583,0.000000,0.212800
22.689875,0.000000,0.091200,24.643929,0.000000,0.182400
19.321333,0.000000,0.091200,21.861143,0.000000,0.212800
19.444833,0.000000,0.091200,19.973917,0.000000,0.182400
20.448167,0.000000,0.121600,18.033286,0.000000,0.212800
22.359375,0.000000,0.091200,30.791583,0.000000,0.182400
