HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 01:22:08)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 01:22:08
End Time: 2025-12-04 03:22:12
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
23.084000,0.000000,0.060800,23.040000,0.000000,0.091200
34.441500,0.000000,0.030400,35.890500,0.000000,0.091200
33.928500,0.000000,0.060800,30.408875,0.000000,0.121600
63.247500,0.000000,0.030400,60.173500,0.000000,0.091200
225.944000,0.000000,0.030400,230.862500,0.000000,0.121600
226.240750,0.000000,0.000000,228.445000,0.000000,0.091200
191.322750,0.000000,0.000000,191.191167,0.000000,0.091200
159.744500,0.000000,0.000000,163.273500,0.000000,0.091200
125.512750,0.000000,0.030400,132.517167,0.000000,0.121600
104.235000,0.000000,0.121600,106.340250,0.000000,0.060800
93.123500,0.000000,0.121600,92.169167,0.000000,0.121600
45.951750,0.000000,0.121600,49.031500,0.000000,0.091200
18.519000,0.000000,0.030400,21.670625,0.000000,0.121600
26.523250,0.000000,0.060800,27.138000,0.000000,0.091200
21.891250,0.000000,0.060800,23.284667,0.000000,0.091200
25.686500,0.000000,0.030400,29.263500,0.000000,0.091200
30.749250,0.000000,0.060800,31.739250,0.000000,0.121600
27.511250,0.000000,0.060800,29.875500,0.000000,0.091200
18.478000,0.000000,0.030400,19.596000,0.000000,0.121600
24.464750,0.000000,0.060800,27.453000,0.000000,0.091200
25.107750,0.000000,0.060800,24.382167,0.000000,0.091200
30.145000,0.000000,0.030400,24.910000,0.000000,0.091200
35.535250,0.000000,0.060800,34.358750,0.000000,0.121600
26.784500,0.000000,0.030400,31.623000,0.000000,0.091200
31.791000,0.000000,0.060800,28.456333,0.000000,0.091200
30.998500,0.000000,0.060800,32.100000,0.000000,0.091200
34.039000,0.000000,0.030400,34.644250,0.000000,0.121600
42.807250,0.000000,0.060800,37.948500,0.000000,0.091200
47.094750,0.000000,0.030400,51.316000,0.000000,0.121600
28.190500,0.000000,0.060800,29.595500,0.000000,0.091200
31.970000,0.000000,0.060800,29.978500,0.000000,0.091200
56.691250,0.000000,0.030400,60.387000,0.000000,0.091200
68.587500,0.000000,0.030400,70.106833,0.000000,0.091200
