HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen (12-24 23:55:00)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 23:55:00
End Time: 2025-12-25 01:15:04
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
22.088700,0.000000,0.152000,24.330333,0.000000,0.364800
21.988000,0.000000,0.121600,20.387050,0.000000,0.304000
20.831500,0.000000,0.152000,22.563550,0.000000,0.304000
26.920500,0.000000,0.121600,24.686500,0.000000,0.304000
20.866000,0.000000,0.182400,25.177650,0.000000,0.273600
20.759200,0.000000,0.152000,22.614650,0.000000,0.304000
19.734100,0.000000,0.152000,18.817050,0.000000,0.304000
21.685100,0.000000,0.152000,20.380667,0.000000,0.304000
25.557300,0.000000,0.121600,23.045350,0.000000,0.304000
22.971900,0.000000,0.182400,24.365500,0.000000,0.273600
28.462300,0.000000,0.121600,29.228950,0.000000,0.334400
22.813800,0.000000,0.182400,30.384050,0.000000,0.273600
24.425600,0.000000,0.121600,18.334550,0.000000,0.304000
23.435100,0.000000,0.152000,23.669750,0.000000,0.304000
20.050200,0.000000,0.182400,22.201000,0.000000,0.304000
17.296000,0.000000,0.152000,17.987750,0.000000,0.304000
17.676800,0.000000,0.121600,16.217150,0.000000,0.304000
18.365800,0.000000,0.182400,17.912900,0.000000,0.273600
19.360750,0.000000,0.121600,19.324550,0.000000,0.304000
22.863500,0.000000,0.152000,23.795950,0.000000,0.304000
25.676600,0.000000,0.121600,27.288722,0.000000,0.304000
20.471400,0.000000,0.212800,20.981200,0.000000,0.304000
20.405600,0.000000,0.121600,25.030300,0.000000,0.304000
31.530200,0.000000,0.152000,17.272500,0.000000,0.182400
23.646300,0.000000,0.152000,42.413300,0.000000,0.395200
22.736200,0.000000,0.152000,22.612250,0.000000,0.304000
16.889200,0.000000,0.152000,17.879300,0.000000,0.304000
18.374300,0.000000,0.152000,17.884444,0.000000,0.304000
23.342100,0.000000,0.121600,25.809600,0.000000,0.304000
19.082300,0.000000,0.182400,16.743650,0.000000,0.304000
26.174600,0.000000,0.121600,30.543750,0.000000,0.304000
20.174000,0.000000,0.182400,21.952700,0.000000,0.273600
22.748800,0.000000,0.121600,25.979750,0.000000,0.304000
