HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-07 22:33:33)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-07 22:33:33
End Time: 2025-12-07 23:33:37
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
810.889750,0.000000,0.000000,1191.505500,0.000000,0.000000
788.515750,0.000000,0.000000,1138.311786,0.000000,0.000000
755.338667,0.000000,0.000000,1088.668143,0.000000,0.000000
734.599250,0.000000,0.000000,1039.018071,0.000000,0.000000
742.285667,0.000000,0.000000,989.368929,0.000000,0.000000
716.649500,0.000000,0.000000,939.715500,0.000000,0.000000
717.468750,0.000000,0.000000,893.482429,0.000000,0.000000
728.741167,0.000000,0.000000,844.063357,0.000000,0.000000
722.325000,0.000000,0.000000,801.486700,28.571429,0.042560
721.082250,0.000000,0.000000,727.121250,71.428571,3.192000
734.767500,0.000000,0.000000,725.519643,0.000000,0.297920
734.767500,100.000000,0.000000,725.519643,0.000000,0.297920
787.761000,0.000000,0.085120,781.430214,0.000000,0.297920
809.041000,66.666667,0.042560,807.256500,0.000000,0.297920
771.449500,50.000000,0.042560,807.256500,0.000000,0.297920
797.301000,0.000000,0.085120,786.254000,0.000000,0.297920
781.043500,66.666667,0.170240,786.254000,0.000000,0.297920
769.459250,0.000000,0.212800,775.936429,0.000000,0.297920
758.421000,0.000000,0.085120,754.225000,0.000000,0.297920
745.418333,0.000000,0.127680,742.717000,0.000000,0.297920
731.942750,0.000000,0.127680,737.168929,0.000000,0.297920
722.550000,0.000000,0.042560,722.357062,0.000000,0.297920
685.603000,0.000000,0.127680,696.912214,0.000000,0.297920
670.534250,0.000000,0.085120,679.765071,0.000000,0.297920
657.372833,0.000000,0.085120,656.806214,0.000000,0.255360
651.958500,0.000000,0.085120,652.739571,0.000000,0.340480
635.237250,0.000000,0.000000,637.856429,0.000000,0.297920
719.879000,33.333333,0.042560,666.967929,0.000000,0.297920
784.457500,50.000000,0.042560,783.645357,0.000000,0.255360
798.223000,50.000000,0.042560,791.207500,0.000000,0.340480
803.126750,33.333333,0.085120,806.381700,0.000000,0.297920
777.296500,50.000000,0.042560,806.381700,0.000000,0.340480
797.697500,50.000000,0.127680,796.241071,0.000000,0.255360
771.348833,0.000000,0.127680,775.216929,0.000000,0.340480
766.794250,0.000000,0.127680,770.624857,0.000000,0.297920
744.076250,0.000000,0.170240,749.256714,0.000000,0.297920
735.919167,0.000000,0.170240,745.348071,0.000000,0.297920
706.993500,0.000000,0.085120,712.521214,0.000000,0.297920
686.192000,0.000000,0.170240,693.149286,0.000000,0.297920
669.591833,0.000000,0.085120,677.950857,0.000000,0.297920
642.878250,0.000000,0.000000,651.326143,0.000000,0.255360
616.611250,0.000000,0.000000,624.988357,0.000000,0.340480
655.374833,0.000000,0.000000,610.896214,0.000000,0.297920
664.048500,0.000000,0.042560,666.960375,0.000000,0.297920
647.955250,0.000000,0.085120,657.119643,0.000000,0.255360
640.490333,0.000000,0.000000,641.997000,0.000000,0.340480
644.882000,0.000000,0.085120,635.802000,0.000000,0.297920
707.953333,0.000000,0.042560,693.418000,0.000000,0.297920
705.273000,0.000000,0.127680,709.800071,0.000000,0.297920
684.774500,0.000000,0.085120,684.711857,0.000000,0.297920
642.696833,0.000000,0.170240,658.254429,0.000000,0.297920
608.862500,0.000000,0.212800,616.505429,0.000000,0.340480
585.041000,0.000000,0.127680,591.557714,0.000000,0.297920
538.347000,0.000000,0.255360,550.931714,0.000000,0.297920
498.220750,0.000000,0.000000,508.672643,0.000000,0.255360
582.915250,0.000000,0.000000,584.676000,0.000000,0.340480
550.163167,0.000000,0.170240,560.830429,0.000000,0.297920
511.395000,0.000000,0.127680,517.502571,0.000000,0.255360
480.010750,0.000000,0.127680,485.457929,0.000000,0.340480
435.075500,0.000000,0.042560,449.514929,0.000000,0.297920
393.036250,0.000000,0.042560,396.985071,0.000000,0.297920
360.809750,0.000000,0.042560,372.431643,0.000000,0.297920
321.137500,0.000000,0.170240,330.912786,0.000000,0.297920
282.420500,0.000000,0.297920,288.983429,0.000000,0.297920
257.085500,0.000000,0.255360,260.766714,0.000000,0.297920
236.500000,0.000000,0.000000,252.659750,0.000000,0.170240
183.303750,0.000000,0.042560,191.788214,0.000000,0.340480
132.511833,0.000000,0.383040,149.547714,0.000000,0.297920
94.027750,0.000000,0.425600,101.903643,0.000000,0.255360
53.274500,0.000000,0.340480,64.096500,0.000000,0.340480
30.927833,0.000000,0.383040,39.800071,0.000000,0.255360
18.370250,0.000000,0.085120,19.314143,0.000000,0.340480
21.269250,0.000000,0.127680,21.879714,0.000000,0.297920
27.521833,0.000000,0.085120,28.198000,0.000000,0.297920
29.607750,0.000000,0.085120,29.156429,0.000000,0.255360
43.918000,0.000000,0.085120,44.058786,0.000000,0.340480
